2007-10-10 00:28:00,318.0
2007-10-10 00:55:00,330.0
2007-10-10 01:33:00,334.0
2007-10-10 02:01:00,325.0
2007-10-10 02:31:00,325.0
2007-10-10 03:03:00,325.0
2007-10-10 03:43:00,326.0
2007-10-16 18:06:00,282.0
2007-10-17 17:11:00,297.0
2007-10-17 22:07:00,302.0
2007-10-17 22:50:00,161.0
2007-10-17 23:19:00,183.0
2007-10-23 21:08:00,258.0
2007-10-24 17:39:00,278.0
2007-10-31 18:04:00,283.0
2007-10-31 18:44:00,291.0
2007-10-31 19:20:00,296.0
2007-10-31 19:56:00,319.0
2007-10-31 20:42:00,284.0
2007-10-31 21:35:00,263.0
2007-11-06 16:47:00,310.0
2007-11-06 18:26:00,252.0
2007-11-06 19:27:00,270.0
2007-11-06 20:28:00,328.0
2007-11-13 11:19:00,261.0
2007-11-20 19:44:00,234.0
2007-11-21 16:27:00,269.0
2007-11-27 17:49:00,249.0
2008-02-13 17:27:00,337.0
2008-02-19 17:57:00,305.0
2008-02-19 19:58:00,286.0
2008-02-19 21:17:00,336.0
2008-02-26 18:36:00,274.0
2008-02-26 19:22:00,303.0
2008-02-26 20:21:00,320.0
2008-02-27 18:32:00,296.0
2008-02-27 19:57:00,314.0
2008-03-05 15:23:00,244.0
2008-03-05 17:02:00,296.0
2008-03-05 18:52:00,282.0
2008-03-05 20:38:00,286.0
2008-03-11 16:59:00,252.0
2008-03-11 18:43:00,294.0
2008-03-11 20:25:00,267.0
2008-03-11 22:13:00,234.0
2008-03-18 17:05:00,254.0
2008-03-18 18:55:00,283.0
2008-03-18 20:48:00,255.0
2008-03-25 17:00:00,251.0
2008-03-26 16:20:00,258.0
2008-03-26 19:14:00,275.0
2008-03-26 19:50:00,265.0
2008-03-26 20:27:00,279.0
2008-03-26 21:38:00,279.0
2008-04-01 17:48:00,274.0
2008-04-08 16:43:00,278.0
2008-04-08 18:30:00,247.0
2008-04-22 20:52:00,264.0
2008-04-23 19:36:00,222.0
2008-04-23 21:03:00,166.0
2008-04-29 20:43:00,258.0
2008-04-29 21:49:00,277.0
2008-05-06 19:24:00,357.0
2008-05-07 17:25:00,272.0
2008-05-07 19:49:00,275.0
2008-05-13 17:59:00,289.0
2008-05-13 21:52:00,418.0
2008-05-27 18:28:00,381.0
2008-05-27 22:06:00,419.0
2008-05-28 16:43:00,252.0
2008-05-28 18:17:00,262.0
2008-05-28 20:05:00,277.0
2008-05-28 22:09:00,353.0
2008-05-28 22:30:00,324.0
2008-05-28 22:37:00,342.0
2008-05-28 22:44:00,359.0
2008-06-03 17:40:00,255.0
2008-06-03 19:24:00,267.0
2008-06-03 20:34:00,265.0
2008-06-04 15:50:00,253.0
2008-06-04 18:03:00,243.0
2008-06-04 19:10:00,259.0
2008-06-10 20:07:00,263.0
2008-06-11 12:10:00,226.0
